open_time,id,symbol,interval_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,daily_return,historical_volatility
2023-08-05 00:00:00+00:00,358,BTCUSDT,1d,29114.0,29152.23,28978.64,29072.13,11645.52018,2023-08-05 23:59:59.999000+00:00,338478560.12182474,331924,5491.4962,159611625.1658778,-0.0014377967430778682,0.17646475479194976
2023-08-06 00:00:00+00:00,359,BTCUSDT,1d,29072.13,29205.09,28991.88,29088.42,13178.1972,2023-08-06 23:59:59.999000+00:00,383209498.87775046,338654,6471.24487,188192943.696217,0.0005603304608226001,0.17676528585771598
2023-08-07 00:00:00+00:00,360,BTCUSDT,1d,29088.43,29276.78,28701.03,29211.06,30966.87746,2023-08-07 23:59:59.999000+00:00,899492595.6812717,671438,15375.49318,446702609.5645752,0.004216110740975276,0.17840075403336725
2023-08-08 00:00:00+00:00,361,BTCUSDT,1d,29211.06,30244.0,29146.45,29770.42,45700.53392,2023-08-08 23:59:59.999000+00:00,1352934531.6659672,877168,24189.62133,716161501.5730364,0.019148911405474367,0.19430052107082518
2023-08-09 00:00:00+00:00,362,BTCUSDT,1d,29770.41,30160.0,29376.67,29581.99,38003.88725,2023-08-09 23:59:59.999000+00:00,1130396850.0974116,750252,18700.85778,556446376.2517849,-0.006329437072100319,0.19583120029475756
2023-08-10 00:00:00+00:00,363,BTCUSDT,1d,29581.99,29738.0,29320.2,29455.75,23463.45373,2023-08-10 23:59:59.999000+00:00,692863472.0877249,513691,11204.06553,330886650.2003818,-0.0042674613844437825,0.19603040526890073
2023-08-11 00:00:00+00:00,364,BTCUSDT,1d,29455.76,29564.52,29252.45,29426.03,20637.0443,2023-08-11 23:59:59.999000+00:00,607176051.3015367,437828,9803.94004,288451712.10020846,-0.0010089710837443144,0.1952836908696485
2023-08-12 00:00:00+00:00,365,BTCUSDT,1d,29426.02,29481.35,29381.56,29430.17,8971.48068,2023-08-12 23:59:59.999000+00:00,263949405.54340288,310852,4181.99127,123039182.1587899,0.0001406917616817438,0.1948961588344405
2023-08-13 00:00:00+00:00,366,BTCUSDT,1d,29430.18,29474.65,29272.32,29303.84,11101.70947,2023-08-13 23:59:59.999000+00:00,326264625.2296824,341726,5257.07008,154501729.2473491,-0.004292533818187172,0.19013213296997836
2023-08-14 00:00:00+00:00,367,BTCUSDT,1d,29303.85,29695.32,29102.45,29430.93,31443.11532,2023-08-14 23:59:59.999000+00:00,924613476.681799,671592,15036.11048,442247506.1673844,0.004336974266853755,0.14274318534752103
2023-08-15 00:00:00+00:00,368,BTCUSDT,1d,29430.92,29499.26,29059.6,29200.0,27503.87691,2023-08-15 23:59:59.999000+00:00,806683957.3100157,591162,12751.63951,374046205.2590536,-0.007846507059070196,0.14667792193435636
2023-08-16 00:00:00+00:00,369,BTCUSDT,1d,29200.01,29259.85,28723.08,28730.51,32996.69854,2023-08-16 23:59:59.999000+00:00,959870747.0063143,768028,14761.86053,429510396.4298237,-0.016078424657534285,0.15980299942727358
2023-08-17 00:00:00+00:00,370,BTCUSDT,1d,28730.51,28783.48,25166.0,26623.41,100271.54033,2023-08-17 23:59:59.999000+00:00,2755821274.340605,1976577,47495.99471,1302553963.3106227,-0.07334015302895769,0.3416677213758621
2023-08-18 00:00:00+00:00,371,BTCUSDT,1d,26623.41,26832.6,25619.0,26054.0,69790.65711,2023-08-18 23:59:59.999000+00:00,1834219523.699404,1293122,33522.24573,881095856.1944035,-0.0213875683092436,0.3472252999383302
2023-08-19 00:00:00+00:00,372,BTCUSDT,1d,26054.0,26281.0,25801.09,26100.01,26160.75343,2023-08-19 23:59:59.999000+00:00,680623880.8247553,615764,12952.29598,337010159.8115182,0.001765947647194288,0.3473877883790084
2023-08-20 00:00:00+00:00,373,BTCUSDT,1d,26100.01,26299.0,25971.05,26189.99,19056.91209,2023-08-20 23:59:59.999000+00:00,497880752.23011583,451543,9909.1293,258890029.08250633,0.003447508257659715,0.34917120273585484
2023-08-21 00:00:00+00:00,374,BTCUSDT,1d,26190.0,26258.42,25812.0,26126.92,30267.24233,2023-08-21 23:59:59.999000+00:00,788205156.3215923,565987,14052.07264,365942107.34064466,-0.0024081719771562593,0.34905074124053265
2023-08-22 00:00:00+00:00,375,BTCUSDT,1d,26126.92,26139.42,25300.0,26056.0,34247.06688,2023-08-22 23:59:59.999000+00:00,886782344.160293,603624,16436.92888,425661908.6149738,-0.0027144416563451568,0.33659629708765776
2023-08-23 00:00:00+00:00,376,BTCUSDT,1d,26055.99,26819.27,25812.82,26432.72,44023.69978,2023-08-23 23:59:59.999000+00:00,1156326251.922411,673711,21955.66524,576734438.2954,0.014458090267116974,0.3430941702114581
2023-08-24 00:00:00+00:00,377,BTCUSDT,1d,26432.71,26577.87,25864.0,26180.05,30205.22116,2023-08-24 23:59:59.999000+00:00,792966965.8982657,575619,13987.93493,367233375.41684335,-0.009558985984038038,0.3430247713378195
2023-08-25 00:00:00+00:00,378,BTCUSDT,1d,26180.05,26314.05,25777.15,26060.01,27753.33772,2023-08-25 23:59:59.999000+00:00,722611079.1898074,611438,13258.65894,345214226.918254,-0.0045851707693453925,0.34288615171414505
2023-08-26 00:00:00+00:00,379,BTCUSDT,1d,26060.0,26125.77,25985.92,26017.37,10022.22322,2023-08-26 23:59:59.999000+00:00,261041530.4758038,329412,4681.90628,121952627.5976749,-0.0016362234703670708,0.3428484295440218
2023-08-27 00:00:00+00:00,380,BTCUSDT,1d,26017.38,26182.23,25966.11,26101.77,12099.64216,2023-08-27 23:59:59.999000+00:00,315548363.0193776,349090,6170.48664,160918200.3936097,0.003243986613558514,0.34384004417753233
2023-08-28 00:00:00+00:00,381,BTCUSDT,1d,26101.78,26253.99,25864.5,26120.0,22692.62655,2023-08-28 23:59:59.999000+00:00,591008939.17657,523057,10912.40549,284226173.7934395,0.0006984200688304742,0.34243189264138485
2023-08-29 00:00:00+00:00,382,BTCUSDT,1d,26120.0,28142.85,25922.0,27716.34,74251.99488,2023-08-29 23:59:59.999000+00:00,2023326050.758479,1137083,37945.55071,1034244032.3814664,0.061115620214395205,0.43022825731351655
2023-08-30 00:00:00+00:00,383,BTCUSDT,1d,27716.34,27768.57,27017.24,27299.99,35448.25848,2023-08-30 23:59:59.999000+00:00,969086451.1625257,690292,16715.57712,456926409.729732,-0.015021824670934159,0.4329167364069687
2023-08-31 00:00:00+00:00,384,BTCUSDT,1d,27299.99,27587.51,25655.01,25940.78,51032.80401,2023-08-31 23:59:59.999000+00:00,1360373186.0116708,944690,24598.11397,655707233.8849008,-0.04978793032524931,0.4739129315498058
2023-09-01 00:00:00+00:00,385,BTCUSDT,1d,25940.77,26156.0,25333.75,25805.05,41032.15056,2023-09-01 23:59:59.999000+00:00,1059444591.7097493,881179,19960.9903,515429946.1831724,-0.005232302189833948,0.4734709880955739
2023-09-02 00:00:00+00:00,386,BTCUSDT,1d,25805.04,25987.5,25752.47,25869.51,16250.77698,2023-09-02 23:59:59.999000+00:00,419812969.94685984,567728,7634.91416,197234437.0220484,0.002497960670488908,0.4741247817711084
2023-09-03 00:00:00+00:00,387,BTCUSDT,1d,25869.52,26135.0,25800.0,25971.21,17474.47667,2023-09-03 23:59:59.999000+00:00,453100690.1021077,496412,8583.16498,222581536.0268467,0.003931268895313478,0.4758464118268015
2023-09-04 00:00:00+00:00,388,BTCUSDT,1d,25971.21,26108.02,25631.21,25826.02,21777.59609,2023-09-04 23:59:59.999000+00:00,563532890.5699993,596830,10177.3686,263365883.4295556,-0.005590421085501895,0.4739224116021338
2023-09-05 00:00:00+00:00,389,BTCUSDT,1d,25826.03,25915.49,25562.62,25792.1,21323.39337,2023-09-05 23:59:59.999000+00:00,548893707.6002005,566736,9926.65838,255537038.4660957,-0.0013134040785224288,0.47421683225493794
2023-09-06 00:00:00+00:00,390,BTCUSDT,1d,25792.11,26040.0,25372.51,25759.95,27262.52386,2023-09-06 23:59:59.999000+00:00,700763180.8011677,636302,12736.70564,327416444.78409594,-0.0012465057129895651,0.47226035072144384
2023-09-07 00:00:00+00:00,391,BTCUSDT,1d,25759.95,26443.14,25615.38,26255.0,27687.49567,2023-09-07 23:59:59.999000+00:00,718923008.9071183,631929,13506.19156,350741324.2920373,0.01921781680476853,0.37507102601543146
2023-09-08 00:00:00+00:00,392,BTCUSDT,1d,26255.0,26445.5,25647.26,25910.5,28999.76471,2023-09-08 23:59:59.999000+00:00,754184537.1096923,646852,14238.89945,370236844.4314076,-0.01312131022662355,0.3681821731696235
2023-09-09 00:00:00+00:00,393,BTCUSDT,1d,25910.5,25945.09,25796.64,25901.61,10980.62277,2023-09-09 23:59:59.999000+00:00,284109473.8075783,359038,5212.44349,134863388.7628859,-0.0003431041469674767,0.36809337985150115
2023-09-10 00:00:00+00:00,394,BTCUSDT,1d,25901.6,26033.66,25570.57,25841.61,18738.26914,2023-09-10 23:59:59.999000+00:00,483577459.20553446,489773,8747.51072,225752901.04035008,-0.002316458320544501,0.3678387176480928
2023-09-11 00:00:00+00:00,395,BTCUSDT,1d,25841.6,25900.69,24901.0,25162.52,41682.32,2023-09-11 23:59:59.999000+00:00,1057371884.6697066,864138,19664.90243,498821645.38522226,-0.026278935406888304,0.38328113308326983
2023-09-12 00:00:00+00:00,396,BTCUSDT,1d,25162.53,26567.0,25131.48,25840.1,56434.38537,2023-09-12 23:59:59.999000+00:00,1464393036.9616623,1047056,27720.5183,719147319.9787064,0.026928145511657675,0.40121087594412375
2023-09-13 00:00:00+00:00,397,BTCUSDT,1d,25840.1,26405.22,25764.17,26222.0,31610.82753,2023-09-13 23:59:59.999000+00:00,825437881.4687591,714880,15287.00038,399099781.6207648,0.01477935456906132,0.4014270784654803
2023-09-14 00:00:00+00:00,398,BTCUSDT,1d,26222.0,26860.49,26126.77,26522.73,38333.1725,2023-09-14 23:59:59.999000+00:00,1015267319.7730227,799278,19440.45467,514863794.3783894,0.011468614140797806,0.4020255861289763
2023-09-15 00:00:00+00:00,399,BTCUSDT,1d,26522.73,26888.0,26224.0,26600.0,26227.29369,2023-09-15 23:59:59.999000+00:00,695203258.0004445,654094,12600.39115,334045930.7667212,0.0029133501717206745,0.4013976161162668
2023-09-16 00:00:00+00:00,400,BTCUSDT,1d,26599.99,26777.0,26445.0,26559.67,13960.93351,2023-09-16 23:59:59.999000+00:00,370889866.4592735,526416,6508.91352,172926781.3888423,-0.001516165413533943,0.40138252254905693
2023-09-17 00:00:00+00:00,401,BTCUSDT,1d,26559.67,26623.25,26399.0,26527.51,12998.10277,2023-09-17 23:59:59.999000+00:00,344703727.5601071,476775,6359.89459,168675580.016463,-0.0012108584180451354,0.40139651680705274
2023-09-18 00:00:00+00:00,402,BTCUSDT,1d,26527.5,27409.0,26377.35,26762.51,43000.43256,2023-09-18 23:59:59.999000+00:00,1158780347.6253047,938705,21551.71605,580912488.7594309,0.00885872816559119,0.40273170506563627
2023-09-19 00:00:00+00:00,403,BTCUSDT,1d,26762.5,27483.57,26667.79,27210.26,36190.52187,2023-09-19 23:59:59.999000+00:00,981539255.55962,898076,17851.15558,484061308.12493294,0.016730493514995448,0.3156575857806622
2023-09-20 00:00:00+00:00,404,BTCUSDT,1d,27210.25,27388.63,26800.0,27125.0,34207.21867,2023-09-20 23:59:59.999000+00:00,927206075.9626272,867288,16983.43086,460402346.17078334,-0.0031333768953327734,0.3096793634923929
2023-09-21 00:00:00+00:00,405,BTCUSDT,1d,27125.01,27159.6,26377.7,26568.08,34476.82662,2023-09-21 23:59:59.999000+00:00,920768143.3513128,823416,16878.78202,450738363.8506985,-0.020531612903225693,0.2404232874916287
2023-09-22 00:00:00+00:00,406,BTCUSDT,1d,26568.08,26743.38,26468.77,26580.14,18198.2292,2023-09-22 23:59:59.999000+00:00,484331618.9485319,567149,8484.09679,225805692.72356927,0.00045392817245337724,0.23880421446182112
2023-09-23 00:00:00+00:00,407,BTCUSDT,1d,26580.14,26632.81,26509.0,26575.96,9440.7026,2023-09-23 23:59:59.999000+00:00,250873957.3886738,421717,4387.1973,116581214.130133,-0.00015726027026197187,0.23885515647335914
2023-09-24 00:00:00+00:00,408,BTCUSDT,1d,26575.97,26738.54,26122.08,26248.38,15706.65771,2023-09-24 23:59:59.999000+00:00,416368301.3736848,545045,7547.06342,200078452.01675767,-0.012326177492741452,0.24519135879501108
2023-09-25 00:00:00+00:00,409,BTCUSDT,1d,26248.39,26446.15,25990.46,26304.81,26266.2039,2023-09-25 23:59:59.999000+00:00,688252596.3809944,873488,12654.58207,331622453.1518055,0.0021498469619840588,0.24375339643223182
2023-09-26 00:00:00+00:00,410,BTCUSDT,1d,26304.8,26397.46,26088.34,26221.67,18495.35066,2023-09-26 23:59:59.999000+00:00,485217905.0421048,697727,8813.76144,231246870.5474588,-0.0031606386816709353,0.24418806626957673
2023-09-27 00:00:00+00:00,411,BTCUSDT,1d,26221.68,26850.0,26112.06,26372.99,34771.57978,2023-09-27 23:59:59.999000+00:00,918797815.048481,939690,16813.75506,444221386.42614096,0.005770799495226742,0.2448325101071322
2023-09-28 00:00:00+00:00,412,BTCUSDT,1d,26373.0,27308.48,26342.4,27021.39,44517.83491,2023-09-28 23:59:59.999000+00:00,1193420040.1309185,1158974,22463.19242,602340703.6015062,0.024585759900564774,0.25293131070554586
2023-09-29 00:00:00+00:00,413,BTCUSDT,1d,27021.39,27244.89,26665.16,26906.96,28478.76219,2023-09-29 23:59:59.999000+00:00,767827314.931909,878610,14409.35554,388591243.2591525,-0.004234793250828317,0.24620939760002317
2023-09-30 00:00:00+00:00,414,BTCUSDT,1d,26906.96,27094.99,26886.31,26962.56,12804.62307,2023-09-30 23:59:59.999000+00:00,345406056.6806953,534908,6221.24272,167818583.0599575,0.002066379851161315,0.2460176253271946
2023-10-01 00:00:00+00:00,415,BTCUSDT,1d,26962.57,28065.51,26954.09,27992.57,24602.81468,2023-10-01 23:59:59.999000+00:00,674657121.9944204,883593,12815.98694,351622961.4701274,0.03820149125305594,0.28755304250081964
2023-10-02 00:00:00+00:00,416,BTCUSDT,1d,27992.58,28580.0,27281.44,27494.51,57071.14241,2023-10-02 23:59:59.999000+00:00,1600944483.4902065,1464158,28423.61,797598852.4797783,-0.017792578530660186,0.27310029260914814
2023-10-03 00:00:00+00:00,417,BTCUSDT,1d,27494.51,27676.52,27160.5,27426.46,28928.96555,2023-10-03 23:59:59.999000+00:00,794301815.4265021,1202377,13562.03527,372402100.79675114,-0.0024750395624435484,0.25564292251273624
2023-10-04 00:00:00+00:00,418,BTCUSDT,1d,27426.45,27839.72,27202.0,27778.57,29816.142,2023-10-04 23:59:59.999000+00:00,820421385.2557852,1188381,15077.70185,414806576.3484014,0.012838332034101452,0.25412396563244044
2023-10-05 00:00:00+00:00,419,BTCUSDT,1d,27778.57,28120.39,27352.0,27410.39,30681.49619,2023-10-05 23:59:59.999000+00:00,849415594.0472504,1210397,14985.99405,415039706.5866476,-0.013254101993011136,0.25963458541067674
2023-10-06 00:00:00+00:00,420,BTCUSDT,1d,27410.39,28295.0,27175.94,27931.09,37983.24277,2023-10-06 23:59:59.999000+00:00,1052864393.8176136,1326700,19091.24006,529241188.55736893,0.01899644623808716,0.26952564054281825
2023-10-07 00:00:00+00:00,421,BTCUSDT,1d,27931.1,28029.67,27842.08,27956.67,13348.83825,2023-10-07 23:59:59.999000+00:00,372820279.52314305,641623,6392.35089,178534947.7787839,0.0009158253401495564,0.2690674642608537
2023-10-08 00:00:00+00:00,422,BTCUSDT,1d,27956.67,28095.14,27687.5,27917.05,19693.56921,2023-10-08 23:59:59.999000+00:00,549839951.4800811,822730,9216.08271,257333249.5330772,-0.0014171931063320375,0.2691212950802856
2023-10-09 00:00:00+00:00,423,BTCUSDT,1d,27917.06,27987.93,27260.0,27590.12,31534.74639,2023-10-09 23:59:59.999000+00:00,870014634.3621609,1156525,15077.43003,415887241.10445,-0.01171076456860598,0.2739107506439424
2023-10-10 00:00:00+00:00,424,BTCUSDT,1d,27590.12,27735.0,27298.0,27390.12,22776.84383,2023-10-10 23:59:59.999000+00:00,626258724.2775784,1002272,10851.22317,298354384.6981499,-0.007248971733359588,0.26783062234178784
2023-10-11 00:00:00+00:00,425,BTCUSDT,1d,27390.12,27477.39,26538.66,26875.52,37349.44706,2023-10-11 23:59:59.999000+00:00,1007065585.9346406,1336479,17460.0774,470620209.78574467,-0.018787796475517426,0.27931212835955754
2023-10-12 00:00:00+00:00,426,BTCUSDT,1d,26875.52,26947.04,26555.0,26759.63,23428.64112,2023-10-12 23:59:59.999000+00:00,626909068.3868717,1066082,11128.85943,297794983.5412317,-0.004312102612340163,0.26576948540942413
2023-10-13 00:00:00+00:00,427,BTCUSDT,1d,26759.63,27130.0,26685.0,26862.0,24115.76499,2023-10-13 23:59:59.999000+00:00,647553796.3580662,1035322,11209.65389,301049285.742293,0.0038255386939205493,0.2661456897156661
2023-10-14 00:00:00+00:00,428,BTCUSDT,1d,26862.0,26989.58,26789.0,26852.48,10417.25576,2023-10-14 23:59:59.999000+00:00,280059019.0534013,517837,4378.85219,117730324.8186729,-0.00035440399076769324,0.2661571137729907
2023-10-15 00:00:00+00:00,429,BTCUSDT,1d,26852.48,27293.33,26808.25,27154.15,15274.6917,2023-10-15 23:59:59.999000+00:00,412673965.3439348,682942,7802.69243,210833694.13443273,0.011234344090378379,0.2634103923590869
2023-10-16 00:00:00+00:00,430,BTCUSDT,1d,27154.14,30000.0,27112.66,28500.78,78399.22445,2023-10-16 23:59:59.999000+00:00,2210785548.236096,2289339,40738.04173,1148700588.6793344,0.04959205130707445,0.33056491423106255
2023-10-17 00:00:00+00:00,431,BTCUSDT,1d,28500.77,28613.65,28069.32,28395.91,38428.44532,2023-10-17 23:59:59.999000+00:00,1090741746.4830873,1345810,18994.06799,539218488.3415859,-0.003679548419376566,0.3307760812917766
2023-10-18 00:00:00+00:00,432,BTCUSDT,1d,28395.91,28982.36,28142.87,28320.0,32162.47591,2023-10-18 23:59:59.999000+00:00,914773525.1527581,1215235,15590.14442,443515753.8170772,-0.00267327231280845,0.33179532733488687
2023-10-19 00:00:00+00:00,433,BTCUSDT,1d,28320.0,28916.89,28100.66,28713.71,35895.50179,2023-10-19 23:59:59.999000+00:00,1023984017.0322788,1330256,18427.23743,525695852.56325006,0.013902189265536657,0.32228050546738296
2023-10-20 00:00:00+00:00,434,BTCUSDT,1d,28713.71,30207.55,28578.29,29669.04,59422.0992,2023-10-20 23:59:59.999000+00:00,1753411192.5510907,1915748,29466.75927,869634841.3281221,0.0332708660775638,0.34404759487096
2023-10-21 00:00:00+00:00,435,BTCUSDT,1d,29669.05,30379.99,29464.77,29909.8,27517.51897,2023-10-21 23:59:59.999000+00:00,821964508.4353629,1152137,13836.12444,413323530.3421796,0.00811485642946308,0.34408947055039973
2023-10-22 00:00:00+00:00,436,BTCUSDT,1d,29909.8,30248.0,29640.0,29992.46,22852.54563,2023-10-22 23:59:59.999000+00:00,683854827.8969324,1008299,11161.46844,334011129.2314961,0.002763642685674972,0.31211283226673164
2023-10-23 00:00:00+00:00,437,BTCUSDT,1d,29992.46,34741.91,29883.6,33069.99,93513.64246,2023-10-23 23:59:59.999000+00:00,2941620022.865188,2839938,47839.23087,1505815243.5676997,0.10261012267749958,0.5061372383851762
2023-10-24 00:00:00+00:00,438,BTCUSDT,1d,33069.99,35280.0,32832.34,33922.73,115265.02418,2023-10-24 23:59:59.999000+00:00,3933194868.1611967,2850160,57409.31981,1959449469.465793,0.02578591647593509,0.5080011650991129
2023-10-25 00:00:00+00:00,439,BTCUSDT,1d,33922.73,35132.85,33679.05,34496.05,54887.02529,2023-10-25 23:59:59.999000+00:00,1888210825.6063828,1643976,26150.50377,900236395.3726264,0.0169007624091575,0.5086249835585691
2023-10-26 00:00:00+00:00,440,BTCUSDT,1d,34496.05,34824.13,33751.0,34151.66,39744.66255,2023-10-26 23:59:59.999000+00:00,1363077907.10912,1382785,18528.43061,635547858.4928182,-0.009983461874620403,0.5059910872427883
2023-10-27 00:00:00+00:00,441,BTCUSDT,1d,34151.66,34245.0,33390.95,33892.02,32330.40106,2023-10-27 23:59:59.999000+00:00,1096889423.419842,1112240,14310.32429,485405697.92440146,-0.007602558704320916,0.5103040133247969
2023-10-28 00:00:00+00:00,442,BTCUSDT,1d,33892.01,34493.33,33860.0,34081.0,16880.13144,2023-10-28 23:59:59.999000+00:00,575936523.347353,607438,8313.30759,283656619.58636194,0.005575943835746777,0.5092290163890123
2023-10-29 00:00:00+00:00,443,BTCUSDT,1d,34081.01,34750.11,33930.0,34525.89,20685.52176,2023-10-29 23:59:59.999000+00:00,711652985.1790963,717480,10053.96096,345933681.79684675,0.013053901000557477,0.5069802377047414
2023-10-30 00:00:00+00:00,444,BTCUSDT,1d,34525.88,34856.0,34062.84,34474.73,33657.95976,2023-10-30 23:59:59.999000+00:00,1159771907.6421053,1117727,15237.56781,525162190.5371194,-0.0014817865665446295,0.5005586532553455
2023-10-31 00:00:00+00:00,445,BTCUSDT,1d,34474.74,34720.49,34025.0,34639.77,32737.89822,2023-10-31 23:59:59.999000+00:00,1125442444.4884882,1179053,15843.795,544722903.4968481,0.004787274621149917,0.4950455555445181
2023-11-01 00:00:00+00:00,446,BTCUSDT,1d,34639.78,35582.0,34097.39,35421.43,53473.28165,2023-11-01 23:59:59.999000+00:00,1856348820.4794536,1624635,25779.0029,895387891.4676665,0.022565392322177802,0.4785414935681691
2023-11-02 00:00:00+00:00,447,BTCUSDT,1d,35421.43,35984.99,34300.0,34941.59,48015.57732,2023-11-02 23:59:59.999000+00:00,1686141698.092171,1450837,23303.3535,818365718.954931,-0.013546601591183705,0.4863067165724703
2023-11-03 00:00:00+00:00,448,BTCUSDT,1d,34941.58,34946.5,34120.0,34716.78,39071.20644,2023-11-03 23:59:59.999000+00:00,1347962831.5658624,1237373,19168.85669,661176167.7749345,-0.006433880083877019,0.4917202838182133
2023-11-04 00:00:00+00:00,449,BTCUSDT,1d,34716.78,35255.0,34585.18,35062.07,18377.55545,2023-11-04 23:59:59.999000+00:00,639958598.4198353,794787,9229.16649,321479754.9172934,0.009945910882288134,0.48863696922743605
2023-11-05 00:00:00+00:00,450,BTCUSDT,1d,35062.06,35380.0,34448.0,35011.88,24528.73376,2023-11-05 23:59:59.999000+00:00,859350974.0014893,1038468,11870.33193,415912075.9000027,-0.0014314614054447006,0.49234959301339815
